   1.00000,   0.55997,   0.35508,   0.27635,   0.19159,   0.46233,   0.54745,   0.46607,   0.62840
   1.00000,   0.43115,   0.31323,   0.36765,   0.07437,   0.66901,   0.20488,   0.34957,   0.55598
   1.00000,   0.44935,   0.35021,   0.49595,   0.10187,   0.60145,   0.03756,   0.19814,   0.34828
   1.00000,   0.44795,   0.49054,   0.14141,   0.11946,   0.47257,   0.17423,   0.40029,   0.17930
   1.00000,   0.31398,   0.34973,   0.18424,   0.04262,   0.39581,   0.38320,   0.53890,   0.52006
   1.00000,   0.30713,   0.31288,   0.31696,   0.06585,   0.57709,   0.07230,   0.25964,   0.28871
   1.00000,   0.52250,   0.49217,   0.18413,   0.09483,   0.41752,   0.59069,   0.50682,   0.68753
   1.00000,   0.29599,   0.24695,   0.45507,   0.19317,   0.34031,   0.67041,   0.81864,   0.81765
   1.00000,   0.38842,   0.25687,   0.51472,   0.00973,   0.84649,   0.25192,   0.33024,   0.47695
   1.00000,   0.44148,   0.43591,   0.26559,   0.11153,   0.72843,   0.28077,   0.20135,   0.32470
   1.00000,   0.79481,   0.27085,   0.39809,   0.05883,   0.40062,   0.53476,   0.49277,   0.46015
   1.00000,   0.35708,   0.44199,   0.45204,   0.37859,   0.49816,   0.45851,   0.61554,   0.71594
   1.00000,   0.47086,   0.37857,   0.15232,   0.17116,   0.31319,   0.33867,   0.49199,   0.33764
   1.00000,   0.45058,   0.52766,   0.17291,   0.13106,   0.37063,   0.46306,   0.54526,   0.51065
   1.00000,   0.58576,   0.19648,   0.07233,   0.17702,   0.22119,   0.53680,   0.68369,   0.24845
   1.00000,   0.52189,   0.12813,   0.45547,   0.34903,   0.31808,   0.59985,   0.64905,   0.53709
   1.00000,   0.48194,   0.31895,   0.09451,   0.19564,   0.22980,   0.63560,   0.63636,   0.32488
   1.00000,   0.48017,   0.24220,   0.53317,   0.01812,   0.58370,   0.17600,   0.39499,   0.55174
   1.00000,   0.41303,   0.39520,   0.31912,   0.10297,   0.52989,   0.40000,   0.47298,   0.48736
   1.00000,   0.72519,   0.22579,   0.47287,   0.20453,   0.46793,   0.36099,   0.43845,   0.28291
   1.00000,   0.43231,   0.37216,   0.46430,   0.33534,   0.50413,   0.85042,   0.72372,   0.87071
   1.00000,   0.64322,   0.28867,   0.43929,   0.14596,   0.32392,   0.43339,   0.68039,   0.65472
   1.00000,   0.47674,   0.51042,   0.14816,   0.23203,   0.27711,   0.39193,   0.58077,   0.28311
   1.00000,   0.38250,   0.36882,   0.18181,   0.12130,   0.70453,   0.45208,   0.17397,   0.40669
   1.00000,   0.53376,   0.19167,   0.45973,   0.33791,   0.47834,   0.62811,   0.51019,   0.47237
   1.00000,   0.54425,   0.31324,   0.23948,   0.13479,   0.22610,   0.45964,   0.70759,   0.45199
   1.00000,   0.29214,   0.31503,   0.32280,   0.21909,   0.51556,   0.42450,   0.51855,   0.65701
   1.00000,   0.29532,   0.29026,   0.39682,   0.19730,   0.64634,   0.26931,   0.36352,   0.60320
   1.00000,   0.51652,   0.25887,   0.22397,   0.34510,   0.28124,   0.69010,   0.74059,   0.51986
   1.00000,   0.50693,   0.35975,   0.33589,   0.04168,   0.49726,   0.05580,   0.36975,   0.50862
   1.00000,   0.39295,   0.38172,   0.33544,   0.25518,   0.52328,   0.46576,   0.46353,   0.56081
   1.00000,   0.46989,   0.32115,   0.25417,   0.12741,   0.39723,   0.49446,   0.56689,   0.49145
   1.00000,   0.54885,   0.38531,   0.32594,   0.08761,   0.34359,   0.47334,   0.67807,   0.68280
   1.00000,   0.72291,   0.24704,   0.15275,   0.04474,   0.38889,   0.65648,   0.61089,   0.29506
   1.00000,   0.40451,   0.29508,   0.30474,   0.30847,   0.25009,   0.58717,   0.71788,   0.62649
   1.00000,   0.59743,   0.40789,   0.17959,   0.15995,   0.29441,   0.56441,   0.58825,   0.46501
   1.00000,   0.41595,   0.28264,   0.19894,   0.27232,   0.17746,   0.34535,   0.67084,   0.31120
   1.00000,   0.32033,   0.40309,   0.24568,   0.17829,   0.56179,   0.35575,   0.44070,   0.63812
   1.00000,   0.60803,   0.31071,   0.33268,   0.03422,   0.30024,   0.35426,   0.62080,   0.60925
   1.00000,   0.50701,   0.41761,   0.33122,   0.02112,   0.48653,   0.26519,   0.56318,   0.69126
   1.00000,   0.70749,   0.37455,   0.36503,   0.13837,   0.48379,   0.53225,   0.43645,   0.42503
   1.00000,   0.52936,   0.21871,   0.37021,   0.17813,   0.42501,   0.27384,   0.51122,   0.41648
   1.00000,   0.40213,   0.23428,   0.21132,   0.36559,   0.27032,   0.47075,   0.61791,   0.34369
   1.00000,   0.58452,   0.29298,   0.26698,   0.09890,   0.57498,   0.50432,   0.48219,   0.38714
   1.00000,   0.32544,   0.32689,   0.28952,   0.07225,   0.57898,   0.13912,   0.32139,   0.39544
   1.00000,   0.39751,   0.36436,   0.59949,   0.15819,   0.49911,   0.74795,   0.67749,   0.87514
   1.00000,   0.52551,   0.19718,   0.28278,   0.05455,   0.43006,   0.44387,   0.55160,   0.39183
   1.00000,   0.44595,   0.33539,   0.42157,   0.16166,   0.29781,   0.78327,   0.78037,   0.82072
   1.00000,   0.63350,   0.27624,   0.35701,   0.11085,   0.49268,   0.15615,   0.38605,   0.23130
   1.00000,   0.59167,   0.25882,   0.30380,   0.14909,   0.27565,   0.65954,   0.72163,   0.52783
   1.00000,   0.69041,   0.23049,   0.17581,   0.22186,   0.05047,   0.53598,   0.91689,   0.31952
   1.00000,   0.48113,   0.33122,   0.47857,   0.01725,   0.69487,   0.04690,   0.22811,   0.41649
   1.00000,   0.32065,   0.16756,   0.40341,   0.31806,   0.52059,   0.43441,   0.51596,   0.36041
   1.00000,   0.63374,   0.27967,   0.32114,   0.04279,   0.31730,   0.26854,   0.55025,   0.57132
   1.00000,   0.53487,   0.42088,   0.25298,   0.29234,   0.55799,   0.50899,   0.48479,   0.38459
   1.00000,   0.69875,   0.31462,   0.61954,   0.14658,   0.69457,   0.54561,   0.35527,   0.72927
   1.00000,   0.58336,   0.42190,   0.28474,   0.09318,   0.51452,   0.38215,   0.42115,   0.55071
   1.00000,   0.59915,   0.21907,   0.36149,   0.08160,   0.31096,   0.64954,   0.63108,   0.54346
   1.00000,   0.38319,   0.31699,   0.40551,   0.09156,   0.78185,   0.25535,   0.22553,   0.64823
   1.00000,   0.53264,   0.34230,   0.28652,   0.05610,   0.47735,   0.37959,   0.51080,   0.37712
   1.00000,   0.29380,   0.43276,   0.13446,   0.12126,   0.34026,   0.41326,   0.56184,   0.40094
   1.00000,   0.27581,   0.24314,   0.39449,   0.06703,   0.76021,   0.23839,   0.34660,   0.36460
   1.00000,   0.60264,   0.42677,   0.42155,   0.03429,   0.63993,   0.16321,   0.26040,   0.42254
   1.00000,   0.55115,   0.39041,   0.23875,   0.22938,   0.42622,   0.32583,   0.38668,   0.35849
   1.00000,   0.49768,   0.18466,   0.36302,   0.14457,   0.28120,   0.45731,   0.74169,   0.42047
   1.00000,   0.48256,   0.39466,   0.28545,   0.20052,   0.25126,   0.20403,   0.49023,   0.27566
   1.00000,   0.41827,   0.28101,   0.30970,   0.03656,   0.55194,   0.42599,   0.52263,   0.58754
   1.00000,   0.55697,   0.11624,   0.32106,   0.12649,   0.28034,   0.16242,   0.65366,   0.29466
   1.00000,   0.40628,   0.47040,   0.13223,   0.18050,   0.08168,   0.70308,   0.72752,   0.52348
   1.00000,   0.52462,   0.18772,   0.25012,   0.23808,   0.19839,   0.18928,   0.58871,   0.20530
   1.00000,   0.35046,   0.24201,   0.19628,   0.20756,   0.34437,   0.69072,   0.63212,   0.52729
   1.00000,   0.52914,   0.22249,   0.36668,   0.06712,   0.45533,   0.37296,   0.48305,   0.57737
   1.00000,   0.53029,   0.35612,   0.37196,   0.02330,   0.53533,   0.30604,   0.49117,   0.62060
   1.00000,   0.43033,   0.34725,   0.27090,   0.07757,   0.30318,   0.39913,   0.63791,   0.57905
   1.00000,   0.36036,   0.26741,   0.36466,   0.17355,   0.49474,   0.47745,   0.53338,   0.63754
   1.00000,   0.38668,   0.36272,   0.19061,   0.11505,   0.20785,   0.46816,   0.73939,   0.36370
   1.00000,   0.35961,   0.31876,   0.37284,   0.04651,   0.83630,   0.28651,   0.31936,   0.61324
   1.00000,   0.38796,   0.25846,   0.34096,   0.13940,   0.41927,   0.46069,   0.57720,   0.46589
   1.00000,   0.36918,   0.31110,   0.28146,   0.15514,   0.50510,   0.48417,   0.50794,   0.50274
   1.00000,   0.60178,   0.23457,   0.41639,   0.38214,   0.41294,   0.63049,   0.55843,   0.48954
   1.00000,   0.43130,   0.21850,   0.51305,   0.04847,   0.73474,   0.35426,   0.38377,   0.62398
   1.00000,   0.35913,   0.20573,   0.33631,   0.13879,   0.20656,   0.42768,   0.76752,   0.41722
   1.00000,   0.55486,   0.24479,   0.37960,   0.15265,   0.48330,   0.43354,   0.40492,   0.51924
   1.00000,   0.36569,   0.29293,   0.32244,   0.27291,   0.44643,   0.43404,   0.52526,   0.61107
   1.00000,   0.29570,   0.24720,   0.37624,   0.00740,   0.53618,   0.11977,   0.54891,   0.69749
   1.00000,   0.41095,   0.29888,   0.27760,   0.14275,   0.35869,   0.47724,   0.57478,   0.54745
   1.00000,   0.42976,   0.23497,   0.35188,   0.03091,   0.35617,   0.35140,   0.66281,   0.68694
   1.00000,   0.46640,   0.23206,   0.25398,   0.05216,   0.43038,   0.58999,   0.57584,   0.52560
   1.00000,   0.41683,   0.37599,   0.30467,   0.24508,   0.59329,   0.48798,   0.41628,   0.53302
   1.00000,   0.46733,   0.28683,   0.17657,   0.11857,   0.36450,   0.34002,   0.65295,   0.28241
   1.00000,   0.82508,   0.29939,   0.37039,   0.12282,   0.58171,   0.27737,   0.33757,   0.06879
   1.00000,   0.32802,   0.36014,   0.21322,   0.06823,   0.58111,   0.10730,   0.23405,   0.37228
   1.00000,   0.58960,   0.22057,   0.37415,   0.10808,   0.37123,   0.50217,   0.57035,   0.58167
   1.00000,   0.38486,   0.37745,   0.22320,   0.25196,   0.25040,   0.63926,   0.73778,   0.46379
   1.00000,   0.60789,   0.12360,   0.38887,   0.04747,   0.38620,   0.70242,   0.64911,   0.58415
   1.00000,   0.48457,   0.31435,   0.25550,   0.09604,   0.35827,   0.37973,   0.62091,   0.43176
   1.00000,   0.37718,   0.20154,   0.37112,   0.27549,   0.14982,   0.75232,   0.82354,   0.68903
   1.00000,   0.64374,   0.31324,   0.47539,   0.30000,   0.42014,   0.39183,   0.44816,   0.47090
   1.00000,   0.40244,   0.26220,   0.31698,   0.04062,   0.60305,   0.17144,   0.40819,   0.42715
   1.00000,   0.69419,   0.31423,   0.11371,   0.18978,   0.09604,   0.41101,   0.83113,   0.15167
   1.00000,   0.27807,   0.27031,   0.36888,   0.07528,   0.38141,   0.55192,   0.66450,   0.78251
   1.00000,   0.37738,   0.19648,   0.46855,   0.29870,   0.34775,   0.50671,   0.56701,   0.50168
   1.00000,   0.33433,   0.36297,   0.10505,   0.02581,   0.56468,   0.18309,   0.45188,   0.32498
   1.00000,   0.38675,   0.36215,   0.45141,   0.00668,   0.78892,   0.29247,   0.48210,   0.68050
   1.00000,   0.50199,   0.27748,   0.41821,   0.07181,   0.60381,   0.16209,   0.29085,   0.40335
   1.00000,   0.50707,   0.30149,   0.17038,   0.20827,   0.24898,   0.53061,   0.62344,   0.47611
   1.00000,   0.55510,   0.15402,   0.39201,   0.17288,   0.23007,   0.71297,   0.88241,   0.43047
   1.00000,   0.51393,   0.30466,   0.24259,   0.05659,   0.32459,   0.28192,   0.53240,   0.45180
   1.00000,   0.48149,   0.26922,   0.39324,   0.13047,   0.30040,   0.53574,   0.61144,   0.62037
   1.00000,   0.77262,   0.32215,   0.37197,   0.15744,   0.71493,   0.31475,   0.28022,   0.25189
   1.00000,   0.40240,   0.21611,   0.50598,   0.16679,   0.62997,   0.59194,   0.50399,   0.62080
   1.00000,   0.38355,   0.25757,   0.14863,   0.13677,   0.27516,   0.33107,   0.61232,   0.29748
   1.00000,   0.53158,   0.16911,   0.35713,   0.37039,   0.51155,   0.52069,   0.31327,   0.28888
   1.00000,   0.44080,   0.21498,   0.62012,   0.12761,   0.50285,   0.75154,   0.59354,   0.79598
   1.00000,   0.46955,   0.38944,   0.37373,   0.00735,   0.55045,   0.12561,   0.30839,   0.35964
   1.00000,   0.49470,   0.22538,   0.35611,   0.15192,   0.25698,   0.33711,   0.63557,   0.34155
   1.00000,   0.58666,   0.47090,   0.25824,   0.01717,   0.75775,   0.02164,   0.13232,   0.26012
   1.00000,   0.51020,   0.20165,   0.43688,   0.08678,   0.36993,   0.44833,   0.67197,   0.35757
   1.00000,   0.70301,   0.31578,   0.35169,   0.03956,   0.36528,   0.41885,   0.56212,   0.58918
   1.00000,   0.56367,   0.27611,   0.18304,   0.11899,   0.27094,   0.48333,   0.64055,   0.33709
   1.00000,   0.44558,   0.24958,   0.21065,   0.26987,   0.14886,   0.27267,   0.66570,   0.22700
   1.00000,   0.43144,   0.28894,   0.41199,   0.13925,   0.64835,   0.62386,   0.42124,   0.73427
   1.00000,   0.34424,   0.16849,   0.42501,   0.23377,   0.35120,   0.60141,   0.58670,   0.48348
   1.00000,   0.42672,   0.20421,   0.55459,   0.06274,   0.65247,   0.45006,   0.45958,   0.75497
   1.00000,   0.41454,   0.23548,   0.33746,   0.05445,   0.42401,   0.45116,   0.59831,   0.43982
   1.00000,   0.34464,   0.32455,   0.37250,   0.25442,   0.57179,   0.45477,   0.47179,   0.83065
   1.00000,   0.44608,   0.32030,   0.22995,   0.10850,   0.27593,   0.55147,   0.64532,   0.48205
   1.00000,   0.79081,   0.39599,   0.42085,   0.02226,   0.65153,   0.28741,   0.34509,   0.63021
   1.00000,   0.66854,   0.36865,   0.14838,   0.19652,   0.33584,   0.35684,   0.41617,   0.09074
   1.00000,   0.64482,   0.30677,   0.10015,   0.10112,   0.23420,   0.43791,   0.75170,   0.17712
   1.00000,   0.59139,   0.19880,   0.26583,   0.08590,   0.32724,   0.69410,   0.64708,   0.49582
   1.00000,   0.60989,   0.23531,   0.36532,   0.22707,   0.32883,   0.20723,   0.43074,   0.29451
   1.00000,   0.62610,   0.07464,   0.49660,   0.07631,   0.30806,   0.38275,   0.66965,   0.33582
   1.00000,   0.94086,   0.22514,   0.52118,   0.15741,   0.52413,   0.25570,   0.27912,   0.19757
   1.00000,   0.37994,   0.17320,   0.51379,   0.07007,   0.40766,   0.55401,   0.70426,   0.75009
   1.00000,   0.44043,   0.16489,   0.35964,   0.19353,   0.40355,   0.35154,   0.53496,   0.40424
   1.00000,   0.45044,   0.24067,   0.38098,   0.11256,   0.46955,   0.29146,   0.46230,   0.40141
   1.00000,   0.50179,   0.29619,   0.37755,   0.07421,   0.63086,   0.39667,   0.36121,   0.34052
   1.00000,   0.42996,   0.33219,   0.38742,   0.02191,   0.60275,   0.24817,   0.46592,   0.69914
   1.00000,   0.43966,   0.23822,   0.28149,   0.33700,   0.40372,   0.68104,   0.56214,   0.55814
   1.00000,   0.36531,   0.28258,   0.34713,   0.07015,   0.67096,   0.27194,   0.53365,   0.68249
